geo,time,value,measure
alb,2082,88.999,life_expectancy_female
alb,2083,89.117,life_expectancy_female
alb,2084,89.234,life_expectancy_female
alb,2085,89.349,life_expectancy_female
alb,2086,89.463,life_expectancy_female
alb,2087,89.575,life_expectancy_female
alb,2088,89.683,life_expectancy_female
alb,2089,89.793,life_expectancy_female
alb,2090,89.905,life_expectancy_female
alb,2091,90.019,life_expectancy_female
alb,2092,90.133,life_expectancy_female
alb,2093,90.25,life_expectancy_female
alb,2094,90.357,life_expectancy_female
alb,2095,90.47,life_expectancy_female
alb,2096,90.576,life_expectancy_female
alb,2097,90.695,life_expectancy_female
alb,2098,90.806,life_expectancy_female
alb,2099,90.913,life_expectancy_female
alb,2100,91.023,life_expectancy_female
and,1950,70.585,life_expectancy_female
and,1951,70.907,life_expectancy_female
and,1952,71.237,life_expectancy_female
and,1953,71.747,life_expectancy_female
and,1954,72.284,life_expectancy_female
and,1955,72.704,life_expectancy_female
and,1956,73.113,life_expectancy_female
and,1957,73.497,life_expectancy_female
and,1958,74.028,life_expectancy_female
and,1959,74.496,life_expectancy_female
and,1960,75.081,life_expectancy_female
and,1961,75.744,life_expectancy_female
and,1962,76.372,life_expectancy_female
and,1963,76.871,life_expectancy_female
and,1964,77.352,life_expectancy_female
and,1965,77.688,life_expectancy_female
and,1966,77.909,life_expectancy_female
and,1967,77.979,life_expectancy_female
and,1968,78.002,life_expectancy_female
and,1969,77.988,life_expectancy_female
and,1970,78.075,life_expectancy_female
and,1971,78.193,life_expectancy_female
and,1972,78.461,life_expectancy_female
and,1973,78.751,life_expectancy_female
and,1974,79.072,life_expectancy_female
and,1975,79.391,life_expectancy_female
and,1976,79.785,life_expectancy_female
and,1977,80.154,life_expectancy_female
and,1978,80.569,life_expectancy_female
and,1979,80.975,life_expectancy_female
and,1980,81.37,life_expectancy_female
and,1981,81.69,life_expectancy_female
and,1982,81.971,life_expectancy_female
and,1983,82.196,life_expectancy_female
and,1984,82.404,life_expectancy_female
and,1985,82.571,life_expectancy_female
and,1986,82.775,life_expectancy_female
and,1987,82.96,life_expectancy_female
and,1988,83.117,life_expectancy_female
and,1989,83.235,life_expectancy_female
and,1990,83.387,life_expectancy_female
and,1991,83.471,life_expectancy_female
and,1992,83.609,life_expectancy_female
and,1993,83.823,life_expectancy_female
and,1994,84.085,life_expectancy_female
and,1995,84.294,life_expectancy_female
and,1996,84.51,life_expectancy_female
and,1997,84.713,life_expectancy_female
and,1998,84.864,life_expectancy_female
and,1999,85.068,life_expectancy_female
and,2000,85.098,life_expectancy_female
and,2001,85.167,life_expectancy_female
and,2002,85.13,life_expectancy_female
and,2003,85.116,life_expectancy_female
and,2004,84.979,life_expectancy_female
and,2005,85.272,life_expectancy_female
and,2006,85.593,life_expectancy_female
and,2007,85.976,life_expectancy_female
and,2008,86.292,life_expectancy_female
and,2009,86.611,life_expectancy_female
and,2010,86.684,life_expectancy_female
and,2011,86.692,life_expectancy_female
and,2012,86.669,life_expectancy_female
and,2013,86.652,life_expectancy_female
and,2014,86.626,life_expectancy_female
and,2015,86.584,life_expectancy_female
and,2016,86.468,life_expectancy_female
and,2017,86.322,life_expectancy_female
and,2018,86.196,life_expectancy_female
and,2019,86.101,life_expectancy_female
and,2020,83.84,life_expectancy_female
and,2021,84.678,life_expectancy_female
and,2022,86.075,life_expectancy_female
and,2023,86.107,life_expectancy_female
and,2024,86.24,life_expectancy_female
and,2025,86.366,life_expectancy_female
and,2026,86.485,life_expectancy_female
and,2027,86.614,life_expectancy_female
and,2028,86.739,life_expectancy_female
and,2029,86.861,life_expectancy_female
and,2030,86.987,life_expectancy_female
and,2031,87.111,life_expectancy_female
and,2032,87.233,life_expectancy_female
and,2033,87.354,life_expectancy_female
and,2034,87.48,life_expectancy_female
and,2035,87.609,life_expectancy_female
and,2036,87.731,life_expectancy_female
and,2037,87.849,life_expectancy_female
and,2038,87.969,life_expectancy_female
and,2039,88.085,life_expectancy_female
and,2040,88.217,life_expectancy_female
and,2041,88.332,life_expectancy_female
and,2042,88.45,life_expectancy_female
and,2043,88.566,life_expectancy_female
and,2044,88.682,life_expectancy_female
and,2045,88.8,life_expectancy_female
and,2046,88.919,life_expectancy_female
and,2047,89.034,life_expectancy_female
and,2048,89.158,life_expectancy_female
and,2049,89.277,life_expectancy_female
and,2050,89.399,life_expectancy_female
and,2051,89.516,life_expectancy_female
and,2052,89.639,life_expectancy_female
and,2053,89.758,life_expectancy_female
and,2054,89.876,life_expectancy_female
and,2055,89.986,life_expectancy_female
and,2056,90.102,life_expectancy_female
and,2057,90.22,life_expectancy_female
and,2058,90.333,life_expectancy_female
and,2059,90.444,life_expectancy_female
and,2060,90.566,life_expectancy_female
and,2061,90.683,life_expectancy_female
and,2062,90.794,life_expectancy_female
and,2063,90.909,life_expectancy_female
and,2064,91.024,life_expectancy_female
and,2065,91.129,life_expectancy_female
and,2066,91.243,life_expectancy_female
and,2067,91.353,life_expectancy_female
and,2068,91.473,life_expectancy_female
and,2069,91.58,life_expectancy_female
and,2070,91.692,life_expectancy_female
and,2071,91.797,life_expectancy_female
and,2072,91.912,life_expectancy_female
and,2073,92.023,life_expectancy_female
and,2074,92.133,life_expectancy_female
and,2075,92.244,life_expectancy_female
and,2076,92.354,life_expectancy_female
and,2077,92.463,life_expectancy_female
and,2078,92.566,life_expectancy_female
and,2079,92.678,life_expectancy_female
and,2080,92.795,life_expectancy_female
and,2081,92.902,life_expectancy_female
and,2082,93.011,life_expectancy_female
and,2083,93.122,life_expectancy_female
and,2084,93.231,life_expectancy_female
and,2085,93.337,life_expectancy_female
and,2086,93.45,life_expectancy_female
and,2087,93.564,life_expectancy_female
and,2088,93.671,life_expectancy_female
and,2089,93.784,life_expectancy_female
and,2090,93.896,life_expectancy_female
and,2091,94.012,life_expectancy_female
and,2092,94.121,life_expectancy_female
and,2093,94.231,life_expectancy_female
and,2094,94.337,life_expectancy_female
and,2095,94.443,life_expectancy_female
and,2096,94.544,life_expectancy_female
and,2097,94.659,life_expectancy_female
and,2098,94.767,life_expectancy_female
and,2099,94.878,life_expectancy_female
and,2100,94.996,life_expectancy_female
are,1950,47.042,life_expectancy_female
are,1951,47.771,life_expectancy_female
are,1952,48.489,life_expectancy_female
are,1953,49.209,life_expectancy_female
are,1954,49.938,life_expectancy_female
are,1955,50.683,life_expectancy_female
are,1956,51.362,life_expectancy_female
are,1957,52.091,life_expectancy_female
are,1958,52.87,life_expectancy_female
are,1959,53.728,life_expectancy_female
are,1960,54.635,life_expectancy_female
are,1961,55.611,life_expectancy_female
are,1962,56.605,life_expectancy_female
are,1963,57.624,life_expectancy_female
are,1964,58.647,life_expectancy_female
are,1965,59.673,life_expectancy_female
are,1966,60.776,life_expectancy_female
are,1967,61.844,life_expectancy_female
are,1968,62.898,life_expectancy_female
are,1969,63.921,life_expectancy_female
are,1970,64.902,life_expectancy_female
are,1971,65.83,life_expectancy_female
are,1972,66.698,life_expectancy_female
are,1973,67.505,life_expectancy_female
are,1974,68.252,life_expectancy_female
are,1975,68.938,life_expectancy_female
are,1976,69.565,life_expectancy_female
are,1977,70.135,life_expectancy_female
are,1978,70.654,life_expectancy_female
are,1979,71.126,life_expectancy_female
are,1980,71.555,life_expectancy_female
are,1981,71.947,life_expectancy_female
are,1982,72.304,life_expectancy_female
are,1983,72.627,life_expectancy_female
are,1984,72.914,life_expectancy_female
are,1985,73.162,life_expectancy_female
are,1986,73.371,life_expectancy_female
are,1987,73.537,life_expectancy_female
are,1988,73.66,life_expectancy_female
are,1989,73.743,life_expectancy_female
are,1990,73.787,life_expectancy_female
are,1991,73.793,life_expectancy_female
are,1992,73.761,life_expectancy_female
are,1993,73.713,life_expectancy_female
are,1994,73.721,life_expectancy_female
are,1995,73.866,life_expectancy_female
are,1996,74.238,life_expectancy_female
are,1997,74.903,life_expectancy_female
are,1998,75.88,life_expectancy_female
are,1999,77.038,life_expectancy_female
are,2000,78.229,life_expectancy_female
are,2001,79.343,life_expectancy_female
are,2002,80.315,life_expectancy_female
are,2003,81.11,life_expectancy_female
are,2004,81.737,life_expectancy_female
are,2005,82.222,life_expectancy_female
are,2006,82.585,life_expectancy_female
are,2007,82.837,life_expectancy_female
are,2008,82.986,life_expectancy_female
are,2009,83.044,life_expectancy_female
are,2010,83.044,life_expectancy_female
are,2011,83.021,life_expectancy_female
are,2012,83.01,life_expectancy_female
are,2013,83.046,life_expectancy_female
are,2014,83.157,life_expectancy_female
are,2015,83.328,life_expectancy_female
are,2016,83.529,life_expectancy_female
are,2017,83.732,life_expectancy_female
are,2018,83.912,life_expectancy_female
are,2019,84.047,life_expectancy_female
are,2020,83.9,life_expectancy_female
are,2021,80.926,life_expectancy_female
are,2022,82.115,life_expectancy_female
are,2023,84.204,life_expectancy_female
are,2024,84.319,life_expectancy_female
are,2025,84.44,life_expectancy_female
are,2026,84.554,life_expectancy_female
are,2027,84.673,life_expectancy_female
are,2028,84.791,life_expectancy_female
are,2029,84.902,life_expectancy_female
are,2030,85.018,life_expectancy_female
are,2031,85.131,life_expectancy_female
are,2032,85.242,life_expectancy_female
are,2033,85.361,life_expectancy_female
are,2034,85.476,life_expectancy_female
are,2035,85.591,life_expectancy_female
are,2036,85.7,life_expectancy_female
are,2037,85.814,life_expectancy_female
are,2038,85.925,life_expectancy_female
are,2039,86.036,life_expectancy_female
are,2040,86.149,life_expectancy_female
are,2041,86.265,life_expectancy_female
are,2042,86.386,life_expectancy_female
are,2043,86.499,life_expectancy_female
are,2044,86.613,life_expectancy_female
are,2045,86.724,life_expectancy_female
are,2046,86.839,life_expectancy_female
are,2047,86.953,life_expectancy_female
are,2048,87.068,life_expectancy_female
are,2049,87.174,life_expectancy_female
are,2050,87.29,life_expectancy_female
are,2051,87.406,life_expectancy_female
are,2052,87.511,life_expectancy_female
are,2053,87.62,life_expectancy_female
are,2054,87.735,life_expectancy_female
are,2055,87.838,life_expectancy_female
are,2056,87.955,life_expectancy_female
are,2057,88.061,life_expectancy_female
are,2058,88.173,life_expectancy_female
are,2059,88.285,life_expectancy_female
are,2060,88.395,life_expectancy_female
are,2061,88.505,life_expectancy_female
are,2062,88.616,life_expectancy_female
are,2063,88.726,life_expectancy_female
are,2064,88.832,life_expectancy_female
are,2065,88.95,life_expectancy_female
are,2066,89.058,life_expectancy_female
are,2067,89.171,life_expectancy_female
are,2068,89.282,life_expectancy_female
are,2069,89.39,life_expectancy_female
are,2070,89.505,life_expectancy_female
are,2071,89.608,life_expectancy_female
are,2072,89.714,life_expectancy_female
are,2073,89.822,life_expectancy_female
are,2074,89.928,life_expectancy_female
are,2075,90.04,life_expectancy_female
are,2076,90.15,life_expectancy_female
are,2077,90.258,life_expectancy_female
are,2078,90.363,life_expectancy_female
are,2079,90.469,life_expectancy_female
are,2080,90.577,life_expectancy_female
are,2081,90.689,life_expectancy_female
are,2082,90.798,life_expectancy_female
are,2083,90.906,life_expectancy_female
are,2084,91.015,life_expectancy_female
are,2085,91.124,life_expectancy_female
are,2086,91.229,life_expectancy_female
are,2087,91.34,life_expectancy_female
are,2088,91.444,life_expectancy_female
are,2089,91.549,life_expectancy_female
are,2090,91.656,life_expectancy_female
are,2091,91.762,life_expectancy_female
are,2092,91.859,life_expectancy_female
are,2093,91.961,life_expectancy_female
are,2094,92.073,life_expectancy_female
are,2095,92.17,life_expectancy_female
are,2096,92.279,life_expectancy_female
are,2097,92.387,life_expectancy_female
are,2098,92.485,life_expectancy_female
are,2099,92.591,life_expectancy_female
are,2100,92.699,life_expectancy_female
arg,1950,64.349,life_expectancy_female
arg,1951,64.674,life_expectancy_female
arg,1952,65.424,life_expectancy_female
arg,1953,65.823,life_expectancy_female
arg,1954,66.184,life_expectancy_female
arg,1955,66.061,life_expectancy_female
arg,1956,66.901,life_expectancy_female
arg,1957,66.461,life_expectancy_female
arg,1958,67.412,life_expectancy_female
arg,1959,67.439,life_expectancy_female
arg,1960,67.789,life_expectancy_female
arg,1961,68.236,life_expectancy_female
arg,1962,68.282,life_expectancy_female
arg,1963,68.575,life_expectancy_female
arg,1964,68.537,life_expectancy_female
arg,1965,68.819,life_expectancy_female
arg,1966,69.095,life_expectancy_female
arg,1967,69.288,life_expectancy_female
arg,1968,69.193,life_expectancy_female
arg,1969,69.133,life_expectancy_female
arg,1970,69.564,life_expectancy_female
arg,1971,69.417,life_expectancy_female
arg,1972,69.764,life_expectancy_female
arg,1973,70.087,life_expectancy_female
arg,1974,70.371,life_expectancy_female
arg,1975,70.913,life_expectancy_female
arg,1976,70.983,life_expectancy_female
arg,1977,71.559,life_expectancy_female
arg,1978,71.708,life_expectancy_female
arg,1979,72.001,life_expectancy_female
arg,1980,72.047,life_expectancy_female
arg,1981,72.436,life_expectancy_female
arg,1982,72.557,life_expectancy_female
arg,1983,72.706,life_expectancy_female
arg,1984,72.778,life_expectancy_female
arg,1985,73.402,life_expectancy_female
arg,1986,73.81,life_expectancy_female
arg,1987,74.219,life_expectancy_female
arg,1988,74.623,life_expectancy_female
arg,1989,75.039,life_expectancy_female
arg,1990,74.878,life_expectancy_female
arg,1991,75.344,life_expectancy_female
arg,1992,75.496,life_expectancy_female
arg,1993,75.707,life_expectancy_female
arg,1994,75.909,life_expectancy_female
arg,1995,76.17,life_expectancy_female
arg,1996,76.433,life_expectancy_female
arg,1997,76.838,life_expectancy_female
arg,1998,76.876,life_expectancy_female
arg,1999,77.075,life_expectancy_female
arg,2000,77.288,life_expectancy_female
arg,2001,77.642,life_expectancy_female
arg,2002,77.911,life_expectancy_female
arg,2003,77.808,life_expectancy_female
arg,2004,78.177,life_expectancy_female
arg,2005,78.632,life_expectancy_female
arg,2006,78.437,life_expectancy_female
arg,2007,77.925,life_expectancy_female
arg,2008,78.577,life_expectancy_female
arg,2009,78.593,life_expectancy_female
arg,2010,78.732,life_expectancy_female
arg,2011,79.402,life_expectancy_female
arg,2012,78.672,life_expectancy_female
arg,2013,78.623,life_expectancy_female
arg,2014,79.15,life_expectancy_female
arg,2015,79.795,life_expectancy_female
arg,2016,79.131,life_expectancy_female
arg,2017,79.204,life_expectancy_female
arg,2018,79.505,life_expectancy_female
arg,2019,79.439,life_expectancy_female
arg,2020,78.783,life_expectancy_female
