geo,time,value,measure
alb,2081,87.101,life_expectancy_male
alb,2082,87.211,life_expectancy_male
alb,2083,87.324,life_expectancy_male
alb,2084,87.436,life_expectancy_male
alb,2085,87.548,life_expectancy_male
alb,2086,87.655,life_expectancy_male
alb,2087,87.751,life_expectancy_male
alb,2088,87.85,life_expectancy_male
alb,2089,87.952,life_expectancy_male
alb,2090,88.053,life_expectancy_male
alb,2091,88.16,life_expectancy_male
alb,2092,88.262,life_expectancy_male
alb,2093,88.367,life_expectancy_male
alb,2094,88.465,life_expectancy_male
alb,2095,88.574,life_expectancy_male
alb,2096,88.667,life_expectancy_male
alb,2097,88.775,life_expectancy_male
alb,2098,88.876,life_expectancy_male
alb,2099,88.971,life_expectancy_male
alb,2100,89.07,life_expectancy_male
and,1950,63.711,life_expectancy_male
and,1951,64.125,life_expectancy_male
and,1952,64.563,life_expectancy_male
and,1953,65.309,life_expectancy_male
and,1954,66.061,life_expectancy_male
and,1955,66.705,life_expectancy_male
and,1956,67.239,life_expectancy_male
and,1957,67.699,life_expectancy_male
and,1958,68.258,life_expectancy_male
and,1959,68.696,life_expectancy_male
and,1960,69.109,life_expectancy_male
and,1961,69.454,life_expectancy_male
and,1962,69.735,life_expectancy_male
and,1963,69.924,life_expectancy_male
and,1964,70.175,life_expectancy_male
and,1965,70.386,life_expectancy_male
and,1966,70.583,life_expectancy_male
and,1967,70.741,life_expectancy_male
and,1968,70.934,life_expectancy_male
and,1969,71.111,life_expectancy_male
and,1970,71.353,life_expectancy_male
and,1971,71.583,life_expectancy_male
and,1972,71.855,life_expectancy_male
and,1973,72.084,life_expectancy_male
and,1974,72.311,life_expectancy_male
and,1975,72.514,life_expectancy_male
and,1976,72.787,life_expectancy_male
and,1977,73.054,life_expectancy_male
and,1978,73.357,life_expectancy_male
and,1979,73.663,life_expectancy_male
and,1980,73.956,life_expectancy_male
and,1981,74.199,life_expectancy_male
and,1982,74.403,life_expectancy_male
and,1983,74.548,life_expectancy_male
and,1984,74.654,life_expectancy_male
and,1985,74.719,life_expectancy_male
and,1986,74.79,life_expectancy_male
and,1987,74.845,life_expectancy_male
and,1988,75.033,life_expectancy_male
and,1989,75.281,life_expectancy_male
and,1990,75.815,life_expectancy_male
and,1991,76.367,life_expectancy_male
and,1992,77.021,life_expectancy_male
and,1993,77.549,life_expectancy_male
and,1994,78.071,life_expectancy_male
and,1995,78.207,life_expectancy_male
and,1996,78.392,life_expectancy_male
and,1997,78.479,life_expectancy_male
and,1998,78.577,life_expectancy_male
and,1999,78.856,life_expectancy_male
and,2000,79.353,life_expectancy_male
and,2001,79.778,life_expectancy_male
and,2002,80.266,life_expectancy_male
and,2003,80.734,life_expectancy_male
and,2004,80.99,life_expectancy_male
and,2005,81.24,life_expectancy_male
and,2006,81.501,life_expectancy_male
and,2007,81.676,life_expectancy_male
and,2008,81.846,life_expectancy_male
and,2009,82.037,life_expectancy_male
and,2010,82.138,life_expectancy_male
and,2011,82.188,life_expectancy_male
and,2012,82.271,life_expectancy_male
and,2013,82.361,life_expectancy_male
and,2014,82.493,life_expectancy_male
and,2015,82.581,life_expectancy_male
and,2016,82.569,life_expectancy_male
and,2017,82.462,life_expectancy_male
and,2018,82.359,life_expectancy_male
and,2019,82.183,life_expectancy_male
and,2020,75.823,life_expectancy_male
and,2021,80.216,life_expectancy_male
and,2022,82.083,life_expectancy_male
and,2023,82.1,life_expectancy_male
and,2024,82.258,life_expectancy_male
and,2025,82.412,life_expectancy_male
and,2026,82.551,life_expectancy_male
and,2027,82.7,life_expectancy_male
and,2028,82.845,life_expectancy_male
and,2029,82.981,life_expectancy_male
and,2030,83.127,life_expectancy_male
and,2031,83.264,life_expectancy_male
and,2032,83.397,life_expectancy_male
and,2033,83.534,life_expectancy_male
and,2034,83.672,life_expectancy_male
and,2035,83.811,life_expectancy_male
and,2036,83.945,life_expectancy_male
and,2037,84.065,life_expectancy_male
and,2038,84.195,life_expectancy_male
and,2039,84.311,life_expectancy_male
and,2040,84.458,life_expectancy_male
and,2041,84.576,life_expectancy_male
and,2042,84.699,life_expectancy_male
and,2043,84.824,life_expectancy_male
and,2044,84.947,life_expectancy_male
and,2045,85.072,life_expectancy_male
and,2046,85.189,life_expectancy_male
and,2047,85.309,life_expectancy_male
and,2048,85.434,life_expectancy_male
and,2049,85.56,life_expectancy_male
and,2050,85.686,life_expectancy_male
and,2051,85.811,life_expectancy_male
and,2052,85.936,life_expectancy_male
and,2053,86.053,life_expectancy_male
and,2054,86.17,life_expectancy_male
and,2055,86.277,life_expectancy_male
and,2056,86.398,life_expectancy_male
and,2057,86.52,life_expectancy_male
and,2058,86.625,life_expectancy_male
and,2059,86.737,life_expectancy_male
and,2060,86.852,life_expectancy_male
and,2061,86.971,life_expectancy_male
and,2062,87.088,life_expectancy_male
and,2063,87.201,life_expectancy_male
and,2064,87.312,life_expectancy_male
and,2065,87.414,life_expectancy_male
and,2066,87.529,life_expectancy_male
and,2067,87.635,life_expectancy_male
and,2068,87.749,life_expectancy_male
and,2069,87.852,life_expectancy_male
and,2070,87.962,life_expectancy_male
and,2071,88.062,life_expectancy_male
and,2072,88.172,life_expectancy_male
and,2073,88.278,life_expectancy_male
and,2074,88.392,life_expectancy_male
and,2075,88.5,life_expectancy_male
and,2076,88.608,life_expectancy_male
and,2077,88.709,life_expectancy_male
and,2078,88.811,life_expectancy_male
and,2079,88.919,life_expectancy_male
and,2080,89.033,life_expectancy_male
and,2081,89.133,life_expectancy_male
and,2082,89.237,life_expectancy_male
and,2083,89.348,life_expectancy_male
and,2084,89.459,life_expectancy_male
and,2085,89.556,life_expectancy_male
and,2086,89.663,life_expectancy_male
and,2087,89.77,life_expectancy_male
and,2088,89.874,life_expectancy_male
and,2089,89.978,life_expectancy_male
and,2090,90.083,life_expectancy_male
and,2091,90.192,life_expectancy_male
and,2092,90.299,life_expectancy_male
and,2093,90.401,life_expectancy_male
and,2094,90.501,life_expectancy_male
and,2095,90.607,life_expectancy_male
and,2096,90.709,life_expectancy_male
and,2097,90.812,life_expectancy_male
and,2098,90.911,life_expectancy_male
and,2099,91.022,life_expectancy_male
and,2100,91.124,life_expectancy_male
are,1950,38.299,life_expectancy_male
are,1951,39.144,life_expectancy_male
are,1952,39.998,life_expectancy_male
are,1953,40.878,life_expectancy_male
are,1954,41.792,life_expectancy_male
are,1955,42.749,life_expectancy_male
are,1956,43.813,life_expectancy_male
are,1957,44.888,life_expectancy_male
are,1958,45.963,life_expectancy_male
are,1959,47.004,life_expectancy_male
are,1960,48.027,life_expectancy_male
are,1961,48.999,life_expectancy_male
are,1962,49.97,life_expectancy_male
are,1963,50.951,life_expectancy_male
are,1964,51.968,life_expectancy_male
are,1965,53.035,life_expectancy_male
are,1966,54.109,life_expectancy_male
are,1967,55.234,life_expectancy_male
are,1968,56.373,life_expectancy_male
are,1969,57.503,life_expectancy_male
are,1970,58.604,life_expectancy_male
are,1971,59.656,life_expectancy_male
are,1972,60.648,life_expectancy_male
are,1973,61.579,life_expectancy_male
are,1974,62.45,life_expectancy_male
are,1975,63.263,life_expectancy_male
are,1976,64.021,life_expectancy_male
are,1977,64.725,life_expectancy_male
are,1978,65.376,life_expectancy_male
are,1979,65.973,life_expectancy_male
are,1980,66.518,life_expectancy_male
are,1981,67.011,life_expectancy_male
are,1982,67.456,life_expectancy_male
are,1983,67.857,life_expectancy_male
are,1984,68.218,life_expectancy_male
are,1985,68.543,life_expectancy_male
are,1986,68.835,life_expectancy_male
are,1987,69.096,life_expectancy_male
are,1988,69.326,life_expectancy_male
are,1989,69.519,life_expectancy_male
are,1990,69.671,life_expectancy_male
are,1991,69.78,life_expectancy_male
are,1992,69.84,life_expectancy_male
are,1993,69.87,life_expectancy_male
are,1994,69.952,life_expectancy_male
are,1995,70.18,life_expectancy_male
are,1996,70.65,life_expectancy_male
are,1997,71.451,life_expectancy_male
are,1998,72.617,life_expectancy_male
are,1999,74.006,life_expectancy_male
are,2000,75.437,life_expectancy_male
are,2001,76.768,life_expectancy_male
are,2002,77.915,life_expectancy_male
are,2003,78.825,life_expectancy_male
are,2004,79.518,life_expectancy_male
are,2005,80.035,life_expectancy_male
are,2006,80.42,life_expectancy_male
are,2007,80.708,life_expectancy_male
are,2008,80.918,life_expectancy_male
are,2009,81.063,life_expectancy_male
are,2010,81.157,life_expectancy_male
are,2011,81.215,life_expectancy_male
are,2012,81.249,life_expectancy_male
are,2013,81.272,life_expectancy_male
are,2014,81.298,life_expectancy_male
are,2015,81.333,life_expectancy_male
are,2016,81.378,life_expectancy_male
are,2017,81.434,life_expectancy_male
are,2018,81.504,life_expectancy_male
are,2019,81.588,life_expectancy_male
are,2020,80.797,life_expectancy_male
are,2021,77.872,life_expectancy_male
are,2022,79.381,life_expectancy_male
are,2023,81.978,life_expectancy_male
are,2024,82.168,life_expectancy_male
are,2025,82.372,life_expectancy_male
are,2026,82.565,life_expectancy_male
are,2027,82.757,life_expectancy_male
are,2028,82.946,life_expectancy_male
are,2029,83.125,life_expectancy_male
are,2030,83.309,life_expectancy_male
are,2031,83.483,life_expectancy_male
are,2032,83.649,life_expectancy_male
are,2033,83.82,life_expectancy_male
are,2034,83.978,life_expectancy_male
are,2035,84.135,life_expectancy_male
are,2036,84.283,life_expectancy_male
are,2037,84.439,life_expectancy_male
are,2038,84.582,life_expectancy_male
are,2039,84.725,life_expectancy_male
are,2040,84.865,life_expectancy_male
are,2041,85.008,life_expectancy_male
are,2042,85.146,life_expectancy_male
are,2043,85.279,life_expectancy_male
are,2044,85.407,life_expectancy_male
are,2045,85.534,life_expectancy_male
are,2046,85.661,life_expectancy_male
are,2047,85.779,life_expectancy_male
are,2048,85.897,life_expectancy_male
are,2049,86.003,life_expectancy_male
are,2050,86.118,life_expectancy_male
are,2051,86.235,life_expectancy_male
are,2052,86.335,life_expectancy_male
are,2053,86.439,life_expectancy_male
are,2054,86.548,life_expectancy_male
are,2055,86.651,life_expectancy_male
are,2056,86.762,life_expectancy_male
are,2057,86.863,life_expectancy_male
are,2058,86.965,life_expectancy_male
are,2059,87.064,life_expectancy_male
are,2060,87.162,life_expectancy_male
are,2061,87.256,life_expectancy_male
are,2062,87.352,life_expectancy_male
are,2063,87.453,life_expectancy_male
are,2064,87.55,life_expectancy_male
are,2065,87.653,life_expectancy_male
are,2066,87.746,life_expectancy_male
are,2067,87.84,life_expectancy_male
are,2068,87.94,life_expectancy_male
are,2069,88.03,life_expectancy_male
are,2070,88.129,life_expectancy_male
are,2071,88.219,life_expectancy_male
are,2072,88.31,life_expectancy_male
are,2073,88.405,life_expectancy_male
are,2074,88.49,life_expectancy_male
are,2075,88.588,life_expectancy_male
are,2076,88.68,life_expectancy_male
are,2077,88.767,life_expectancy_male
are,2078,88.859,life_expectancy_male
are,2079,88.946,life_expectancy_male
are,2080,89.044,life_expectancy_male
are,2081,89.139,life_expectancy_male
are,2082,89.23,life_expectancy_male
are,2083,89.325,life_expectancy_male
are,2084,89.418,life_expectancy_male
are,2085,89.514,life_expectancy_male
are,2086,89.602,life_expectancy_male
are,2087,89.698,life_expectancy_male
are,2088,89.779,life_expectancy_male
are,2089,89.87,life_expectancy_male
are,2090,89.959,life_expectancy_male
are,2091,90.05,life_expectancy_male
are,2092,90.136,life_expectancy_male
are,2093,90.22,life_expectancy_male
are,2094,90.322,life_expectancy_male
are,2095,90.401,life_expectancy_male
are,2096,90.494,life_expectancy_male
are,2097,90.585,life_expectancy_male
are,2098,90.667,life_expectancy_male
are,2099,90.754,life_expectancy_male
are,2100,90.842,life_expectancy_male
arg,1950,58.73,life_expectancy_male
arg,1951,59.235,life_expectancy_male
arg,1952,59.971,life_expectancy_male
arg,1953,59.68,life_expectancy_male
arg,1954,60.445,life_expectancy_male
arg,1955,59.903,life_expectancy_male
arg,1956,60.777,life_expectancy_male
arg,1957,60.478,life_expectancy_male
arg,1958,61.428,life_expectancy_male
arg,1959,61.224,life_expectancy_male
arg,1960,61.202,life_expectancy_male
arg,1961,61.526,life_expectancy_male
arg,1962,61.474,life_expectancy_male
arg,1963,61.65,life_expectancy_male
arg,1964,61.609,life_expectancy_male
arg,1965,61.783,life_expectancy_male
arg,1966,62.157,life_expectancy_male
arg,1967,62.126,life_expectancy_male
arg,1968,61.779,life_expectancy_male
arg,1969,61.553,life_expectancy_male
arg,1970,62.165,life_expectancy_male
arg,1971,62.21,life_expectancy_male
arg,1972,62.517,life_expectancy_male
arg,1973,62.671,life_expectancy_male
arg,1974,62.808,life_expectancy_male
arg,1975,63.367,life_expectancy_male
arg,1976,63.406,life_expectancy_male
arg,1977,63.944,life_expectancy_male
arg,1978,64.535,life_expectancy_male
arg,1979,65.072,life_expectancy_male
arg,1980,65.282,life_expectancy_male
arg,1981,65.455,life_expectancy_male
arg,1982,65.559,life_expectancy_male
arg,1983,66.002,life_expectancy_male
arg,1984,66.054,life_expectancy_male
arg,1985,66.474,life_expectancy_male
arg,1986,66.852,life_expectancy_male
arg,1987,67.256,life_expectancy_male
arg,1988,67.632,life_expectancy_male
arg,1989,68.008,life_expectancy_male
arg,1990,68.347,life_expectancy_male
arg,1991,68.681,life_expectancy_male
arg,1992,68.691,life_expectancy_male
arg,1993,68.892,life_expectancy_male
arg,1994,69.501,life_expectancy_male
arg,1995,69.521,life_expectancy_male
arg,1996,69.656,life_expectancy_male
arg,1997,69.95,life_expectancy_male
arg,1998,69.935,life_expectancy_male
arg,1999,70.263,life_expectancy_male
arg,2000,70.498,life_expectancy_male
arg,2001,70.637,life_expectancy_male
arg,2002,70.704,life_expectancy_male
arg,2003,70.796,life_expectancy_male
arg,2004,71.5,life_expectancy_male
arg,2005,71.767,life_expectancy_male
arg,2006,72.021,life_expectancy_male
arg,2007,71.574,life_expectancy_male
arg,2008,72.192,life_expectancy_male
arg,2009,72.449,life_expectancy_male
arg,2010,72.542,life_expectancy_male
arg,2011,72.739,life_expectancy_male
arg,2012,72.851,life_expectancy_male
arg,2013,72.963,life_expectancy_male
arg,2014,73.303,life_expectancy_male
arg,2015,73.367,life_expectancy_male
arg,2016,73.044,life_expectancy_male
arg,2017,73.791,life_expectancy_male
arg,2018,73.951,life_expectancy_male
arg,2019,74.163,life_expectancy_male
arg,2020,72.981,life_expectancy_male
arg,2021,71.113,life_expectancy_male
arg,2022,73.249,life_expectancy_male
arg,2023,74.805,life_expectancy_male
arg,2024,74.976,life_expectancy_male
arg,2025,75.139,life_expectancy_male
arg,2026,75.296,life_expectancy_male
arg,2027,75.451,life_expectancy_male
arg,2028,75.618,life_expectancy_male
arg,2029,75.786,life_expectancy_male
arg,2030,75.944,life_expectancy_male
arg,2031,76.118,life_expectancy_male
arg,2032,76.29,life_expectancy_male
arg,2033,76.475,life_expectancy_male
arg,2034,76.654,life_expectancy_male
arg,2035,76.827,life_expectancy_male
arg,2036,76.994,life_expectancy_male
arg,2037,77.166,life_expectancy_male
arg,2038,77.349,life_expectancy_male
arg,2039,77.513,life_expectancy_male
arg,2040,77.697,life_expectancy_male
arg,2041,77.87,life_expectancy_male
arg,2042,78.046,life_expectancy_male
arg,2043,78.214,life_expectancy_male
arg,2044,78.39,life_expectancy_male
arg,2045,78.557,life_expectancy_male
arg,2046,78.731,life_expectancy_male
arg,2047,78.91,life_expectancy_male
arg,2048,79.091,life_expectancy_male
arg,2049,79.266,life_expectancy_male
arg,2050,79.428,life_expectancy_male
arg,2051,79.596,life_expectancy_male
arg,2052,79.759,life_expectancy_male
arg,2053,79.926,life_expectancy_male
arg,2054,80.097,life_expectancy_male
arg,2055,80.257,life_expectancy_male
arg,2056,80.425,life_expectancy_male
arg,2057,80.595,life_expectancy_male
arg,2058,80.756,life_expectancy_male
arg,2059,80.918,life_expectancy_male
arg,2060,81.074,life_expectancy_male
arg,2061,81.23,life_expectancy_male
arg,2062,81.388,life_expectancy_male
arg,2063,81.537,life_expectancy_male
arg,2064,81.692,life_expectancy_male
arg,2065,81.851,life_expectancy_male
arg,2066,82.002,life_expectancy_male
arg,2067,82.154,life_expectancy_male
arg,2068,82.29,life_expectancy_male
arg,2069,82.433,life_expectancy_male
arg,2070,82.587,life_expectancy_male
arg,2071,82.729,life_expectancy_male
arg,2072,82.881,life_expectancy_male
arg,2073,83.025,life_expectancy_male
arg,2074,83.156,life_expectancy_male
arg,2075,83.302,life_expectancy_male
arg,2076,83.445,life_expectancy_male
arg,2077,83.582,life_expectancy_male
arg,2078,83.714,life_expectancy_male
arg,2079,83.846,life_expectancy_male
